zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
90275,1333100.0,873200.0,1333100.0,1746700.0,2836188.52,7203161.62,11615384.98,19362245.92,34621813.3,383737860,385117920,395671320,508917420,510216300,604953360,611951076,618948792,625946508,632927988,639925704,646923420,719660700,777785580,866271780,2267105.693964497,9068422.775857989,18136845.551715977,340065854.0946746,793486992.887574,1133552846.9822485,3461152.772130178,13844611.088520711,27689222.177041423,519172915.8195267,1211403470.245562,1730576386.0650887,4534990.283609468,18139961.13443787,36279922.26887574,680248542.5414201,1587246599.2633138,2267495141.8047338,1572907909.014292
