zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
95303,269400,88902.0,137394.0,447204.0,2764521.72,7131494.82,11543718.18,19290579.12,34550146.5,7208675,7234600,7432850,9560225,9584625,11364300,11495755,11627210,11758665,11889815,12021270,12152725,13519125,14611025,16273275,1504.3076166281755,6017.230466512702,12034.460933025404,225646.14249422634,526507.6658198615,752153.8083140878,2324.8390438799074,9299.35617551963,18598.71235103926,348725.8565819861,813693.6653579676,1162419.5219399538,7567.123162432641,30268.492649730564,60536.98529946113,1135068.4743648958,2648493.106851424,3783561.5812163204,1572907794.747444
