zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
92394,252100.0,220200.0,252100.0,295600.0,2800540.21,7167513.31,11579736.67,19326597.61,34586164.99,213920385,214689720,220572870,283703595,284427675,337240260,341141241,345042222,348943203,352835133,356736114,360637095,401185575,433588155,482916105,157952.0268475073,631808.1073900292,1263616.2147800585,23692804.027126096,55283209.39662756,78976013.42375365,180834.26870234602,723337.0748093841,1446674.1496187681,27125140.3053519,63291994.04582111,90417134.35117301,212037.32577712607,848149.3031085043,1696298.6062170085,31805598.86656891,74213064.02199413,106018662.88856304,1572903966.804063
