zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
92587,412200.0,321200.0,412200.0,583900.0,2769069.46,7136042.56,11548265.92,19295126.86,34554694.24,153603865,154156280,158380630,203711155,204231075,242152740,244953809,247754878,250555947,253350517,256151586,258952655,288068175,311334595,346754145,571282.1728607594,2285128.6914430377,4570257.382886075,85692325.92911392,199948760.50126582,285641086.43037975,733133.5979240505,2932534.391696202,5865068.783392404,109970039.68860759,256596759.2734177,366566798.9620253,1038517.0010379746,4154068.0041518984,8308136.008303797,155777550.1556962,363480950.36329114,519258500.51898736,1572908121.7975512
