zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
94019,1171000.0,921200.0,1171000.0,1536600.0,2770656.07,7137629.17,11549852.53,19296713.47,34556280.85,167713960,168317120,172929520,222424120,222991800,264396960,267455336,270513712,273572088,276623368,279681744,282740120,314530200,339933880,378607080,268681.3251406844,1074725.3005627375,2149450.601125475,40302198.77110266,94038463.79923953,134340662.57034218,341539.1139163498,1366156.455665399,2732312.911330798,51230867.087452464,119538689.87072241,170769556.95817488,448171.6502509506,1792686.6010038024,3585373.2020076048,67225747.53764258,156860077.5878327,224085825.12547526,1572905968.853278
