zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
93235,153900.0,111216.0,153900.0,197800.0,2764613.94,7131587.04,11543810.4,19290671.34,34550238.72,29236495,29341640,30145690,38773765,38872725,46090620,46623767,47156914,47690061,48221971,48755118,49288265,54830025,59258485,66000135,103276.18163333334,413104.72653333336,826209.4530666667,15491427.244999997,36146663.571666665,51638090.81666667,142912.929375,571651.7175,1143303.435,21436939.40625,50019525.28125,71456464.6875,183678.86569444445,734715.4627777778,1469430.9255555556,27551829.854166668,64287602.99305555,91839432.84722222,1572904182.435138
