zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
93225,227600.0,140456.0,227600.0,321800.0,2764649.36,7131622.46,11543845.82,19290706.76,34550274.14,62821830,63047760,64775460,83315010,83527650,99037080,100182678,101328276,102473874,103616814,104762412,105908010,117815850,127331490,141817590,4554.7310410022,18218.9241640088,36437.8483280176,683209.65615033,1594155.8643507701,2277365.5205011,7380.651484679192,29522.60593871677,59045.21187743354,1107097.722701879,2583228.019637718,3690325.7423395966,10435.38509564923,41741.54038259692,83483.08076519384,1565307.7643473842,3652384.78347723,5217692.547824615,1572907693.4060428
