zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
92069,563400.0,465900.0,563400.0,686500.0,2862323.98,7229297.08,11641520.44,19388381.38,34647948.76,343605630,344841360,354291060,455693610,456856650,541685880,547951758,554217636,560483514,566734854,573000732,579266610,644396850,696442890,775674990,890199.1234285714,3560796.4937142855,7121592.987428571,133529868.51428571,311569693.2,445099561.7142857,1076493.209142857,4305972.836571428,8611945.673142856,161473981.37142855,376772623.2,538246604.5714285,1311701.4342857143,5246805.737142857,10493611.474285714,196755215.14285713,459095501.99999994,655850717.1428571,1572907444.808013
