zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
92867,737500.0,648500.0,737500.0,1001600.0,2851055.25,7218028.35,11630251.71,19377112.65,34636680.03,322097780,323256160,332114360,427169660,428259900,507779280,513652948,519526616,525400284,531260324,537133992,543007660,604061100,652849340,727121940,2406452.493198992,9625809.972795969,19251619.945591938,360967873.9798488,842258372.6196473,1203226246.5994961,2736713.513853904,10946854.055415615,21893708.11083123,410507027.0780856,957849729.8488662,1368356756.926952,3716735.2616624683,14866941.046649873,29733882.093299747,557510289.2493702,1300857341.5818636,1858367630.831234,1572907199.1118348
