zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
90745,541700.0,435800.0,541700.0,591900.0,2948605.91,7315579.01,11727802.37,19474663.31,34734230.69,370596800,371929600,382121600,491489600,492744000,584236800,590994880,597752960,604511040,611253440,618011520,624769600,695016000,751150400,836606400,1779962.617831325,7119850.4713253,14239700.9426506,266994392.67469874,622986916.2409637,889981308.9156625,2212495.984578313,8849983.938313251,17699967.876626503,331874397.68674695,774373594.6024095,1106247992.2891564,2417530.6872289153,9670122.748915661,19340245.497831322,362629603.0843373,846135740.5301204,1208765343.6144576,1572905763.031311
