zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
92567,358100.0,316700.0,358100.0,441900.0,2765351.22,7132324.32,11544547.68,19291408.62,34550976.0,69014200,69262400,71160400,91527400,91761000,108799200,110057720,111316240,112574760,113830360,115088880,116347400,129429000,139882600,155796600,67797.21152933198,271188.8461173279,542377.6922346558,10169581.729399797,23729024.035266194,33898605.76466599,76659.87195659547,306639.48782638187,613278.9756527637,11498980.793489318,26830955.184808407,38329935.97829773,94599.26673448627,378397.0669379451,756794.1338758902,14189890.01017294,33109743.357070196,47299633.36724313,1572907967.099283
