zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
94903,974300.0,681100.0,974300.0,1214900.0,2788545.73,7155518.83,11567742.19,19314603.13,34574170.51,297871905,298943160,307135110,395041035,396049275,469587780,475019673,480451566,485883459,491302749,496734642,502166535,558627975,603746715,672433065,925605.9319002494,3702423.727600998,7404847.455201996,138840889.7850374,323962076.1650872,462802965.9501247,1324060.8713117207,5296243.485246883,10592486.970493766,198609130.6967581,463421304.9591022,662030435.6558603,1651033.1033117208,6604132.413246883,13208264.826493766,247654965.4967581,577861586.1591022,825516551.6558603,1572907655.8975942
