zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
94110,1465700.0,1189600.0,1465700.0,1841300.0,3091476.73,7458449.83,11870673.19,19617534.13,34877101.51,683358755,685816360,704609810,906277985,908591025,1077298380,1089759883,1102221386,1114682889,1127115479,1139576982,1152038485,1281568725,1385077265,1542653115,31914928.831587985,127659715.32635194,255319430.65270388,4787239324.738197,11170225091.055794,15957464415.79399,39322218.55115879,157288874.20463517,314577748.40927035,5898332782.67382,13762776492.905577,19661109275.5794,49398922.71150214,197595690.84600857,395191381.69201714,7409838406.725321,17289622949.02575,24699461355.751072,1572907826.401681
