zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
92154,484000.0,403500.0,484000.0,573100.0,3261313.15,7628286.25,12040509.61,19787370.55,35046937.93,501203810,503006320,516790220,664702070,666398550,790135560,799275346,808415132,817554918,826673498,835813284,844953070,939955950,1015873430,1131446130,500525.2868506493,2002101.1474025971,4004202.2948051943,75078793.0275974,175183850.39772725,250262643.42532465,600382.2523809524,2401529.0095238094,4803058.019047619,90057337.85714285,210133788.3333333,300191126.1904762,710907.1670238094,2843628.6680952376,5687257.336190475,106636075.05357142,248817508.4583333,355453583.5119047,1572906861.709722
