zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
78414,226900.0,163900.0,226900.0,297600.0,2791447.42,7158420.52,11570643.88,19317504.82,34577072.2,283265475,284284200,292074450,375669825,376628625,446561100,451726635,456892170,462057705,467211255,472376790,477542325,531235125,574141425,639459675,295951.6601393728,1183806.6405574912,2367613.2811149824,44392749.02090592,103583081.04878047,147975830.0696864,409709.77233449474,1638839.089337979,3277678.178675958,61456465.85017422,143398420.31707317,204854886.16724738,537371.6537979095,2149486.615191638,4298973.230383276,80605748.06968641,188080078.82926828,268685826.8989547,1573077211.025677
