zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
91740,546100.0,503700.0,546100.0,637200.0,2780513.29,7147486.39,11559709.75,19306570.69,34566138.07,206191740,206933280,212603880,273453780,274151700,325056240,328816284,332576328,336336372,340087692,343847736,347607780,386691300,417923220,465469020,1907717.021204819,7630868.084819276,15261736.169638552,286157553.18072283,667700957.4216866,953858510.6024095,2068303.0877108432,8273212.350843373,16546424.701686746,310245463.15662646,723906080.6987951,1034151543.8554215,2413335.8862650604,9653343.545060242,19306687.090120483,362000382.939759,844667560.192771,1206667943.13253,1572908234.638272
