zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
91107,915200.0,678300.0,915200.0,1415100.0,2799583.23,7166556.33,11578779.69,19325640.63,34585208.01,325288505,326458360,335404310,431401235,432502275,512809380,518741233,524673086,530604939,536523029,542454882,548386735,610044975,659316515,734324865,2455380.4805109487,9821521.922043795,19643043.84408759,368307072.0766423,859383168.1788318,1227690240.255474,3312935.597469586,13251742.389878344,26503484.779756688,496940339.62043786,1159527459.114355,1656467798.734793,5122525.31029197,20490101.24116788,40980202.48233576,768378796.5437955,1792883858.602189,2561262655.1459846,1572906661.703239
