zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
94005,917700.0,834900.0,917700.0,1453700.0,2764598.0,7131571.1,11543794.46,19290655.4,34550222.78,45710090,45874480,47131580,60621230,60775950,72060840,72894394,73727948,74561502,75393122,76226676,77060230,85724550,92648270,103188570,793403.1929999999,3173612.7719999994,6347225.543999999,119010478.94999997,277691117.54999995,396701596.49999994,872087.8071818181,3488351.2287272722,6976702.4574545445,130813171.0772727,305230732.5136363,436043903.590909,1381447.1453636363,5525788.581454545,11051577.16290909,207217071.80454543,483506500.8772726,690723572.681818,1572905755.142029
