zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
92122,748300.0,440100.0,748300.0,1011100.0,2846546.28,7213519.38,11625742.74,19372603.68,34632171.06,497705830,499495760,513183460,660063010,661747650,784621080,793697078,802773076,811849074,820904014,829980012,839056010,933395850,1008783490,1123549590,1257790.7708474577,5031163.083389831,10062326.166779662,188668615.62711862,440226769.7966101,628895385.4237287,2138615.8460012553,8554463.384005021,17108926.768010043,320792376.90018827,748515546.1004392,1069307923.0006276,2889689.271537978,11558757.086151913,23117514.172303826,433453390.73069674,1011391245.0382924,1444844635.768989,1572905832.0531998
