zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
92506,457400.0,368800.0,457400.0,585500.0,2848092.18,7215065.28,11627288.64,19374149.58,34633716.96,384021480,385402560,395963760,509293560,510593400,605400480,612403368,619406256,626409144,633395784,640398672,647401560,720192600,778360440,866912040,799708.1054814815,3198832.421925926,6397664.843851852,119956215.82222222,279897836.9185185,399854052.7407408,991828.8705185186,3967315.4820740744,7934630.964148149,148774330.57777777,347140104.6814815,495914435.2592593,1269601.6696296297,5078406.678518519,10156813.357037038,190440250.44444445,444360584.3703704,634800834.8148148,1572908044.194031
