zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
94062,1976300.0,1524300.0,1976300.0,3358200.0,2781517.52,7148490.62,11560713.98,19307574.92,34567142.3,249278345,250174840,257030390,330595715,331439475,392981220,397526977,402072734,406618491,411153701,415699458,420245215,467495775,505254035,562735185,490309.27521794324,1961237.100871773,3922474.201743546,73546391.2826915,171608246.32628015,245154637.60897163,635700.4661898715,2542801.864759486,5085603.729518972,95355069.92848074,222495163.16645506,317850233.0949358,1080205.083013119,4320820.332052476,8641640.664104952,162030762.45196784,378071779.0545916,540102541.5065594,1572906265.4815092
