zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
91916,433700.0,359882.0,433700.0,607700.0,2764525.17,7131498.27,11543721.63,19290582.57,34550149.95,18742555,18809960,19325410,24856585,24920025,29547180,29888963,30230746,30572529,30913519,31255302,31597085,35149725,37988665,42310515,15510.44376601307,62041.77506405228,124083.55012810456,2326566.5649019605,5428655.318104574,7755221.8830065355,18691.90307189542,74767.61228758168,149535.22457516336,2803785.4607843133,6542166.075163398,9345951.535947712,26191.07562091503,104764.30248366013,209528.60496732025,3928661.3431372545,9166876.46732026,13095537.810457515,1572908160.089691
