zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
93660,160800.0,128228.0,160800.0,178200.0,2764621.21,7131594.31,11543817.67,19290678.61,34550245.99,26707550,26803600,27538100,35419850,35510250,42103800,42590830,43077860,43564890,44050790,44537820,45024850,50087250,54132650,60291150,3857.038878108841,15428.155512435364,30856.311024870727,578555.8317163261,1349963.607338094,1928519.4390544202,4836.7895592218665,19347.158236887466,38694.31647377493,725518.43388328,1692876.3457276532,2418394.7796109333,5360.173504063039,21440.694016252157,42881.388032504314,804026.0256094558,1876060.7264220633,2680086.7520315195,1572907570.6084769
