zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
91101,597600.0,451200.0,597600.0,808600.0,2772923.04,7139896.14,11552119.5,19298980.44,34558547.82,280618355,281627560,289345010,372159185,373109025,442387980,447505243,452622506,457739769,462845159,467962422,473079685,526270725,568776065,633483915,8774276.523636362,35097106.09454545,70194212.1890909,1316141478.5454545,3070996783.272727,4387138261.818181,11621249.225454545,46484996.90181818,92969993.80363636,1743187383.8181818,4067437228.9090905,5810624612.727272,15724468.078484848,62897872.31393939,125795744.62787879,2358670211.772727,5503563827.469696,7862234039.242423,1572907509.074697
