zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
92881,554700.0,462600.0,554700.0,694900.0,2793720.5,7160693.6,11572916.96,19319777.9,34579345.28,220065485,220856920,226909070,291853295,292598175,346927860,350940901,354953942,358966983,362970713,366983754,370996795,412710075,446043455,496788405,336427.55466763006,1345710.2186705202,2691420.4373410405,50464133.20014451,117749644.13367051,168213777.333815,403407.61905346817,1613630.4762138727,3227260.9524277453,60511142.85802022,141192666.66871387,201703809.52673408,505368.5856864161,2021474.3427456643,4042948.6854913286,75805287.85296242,176879004.9902456,252684292.84320807,1572906916.757281
