zip,hv_median,hv_lowtier,hv_midtier,hv_toptier,hurr_1,hurr_2,hurr_3,hurr_4,hurr_5,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fl_12,fl_24,fl_36,fl_48,tor_0_lt,tor_1_lt,tor_2_lt,tor_3_lt,tor_4_lt,tor_5_lt,tor_0_mt,tor_1_mt,tor_2_mt,tor_3_mt,tor_4_mt,tor_5_mt,tor_0_tt,tor_1_tt,tor_2_tt,tor_3_tt,tor_4_tt,tor_5_tt,last_updated
93465,630800.0,485600.0,630800.0,967600.0,2765273.23,7132246.33,11544469.69,19291330.63,34550898.01,83478820,83779040,86074840,110710540,110993100,131602320,133124612,134646904,136169196,137687956,139210248,140732540,156555900,169200460,188449860,42291.63948905109,169166.55795620437,338333.11591240874,6343745.923357664,14802073.82116788,21145819.744525544,54937.32740875912,219749.30963503648,439498.61927007296,8240599.111313867,19228064.59306569,27468663.70437956,84269.74952554744,337078.99810218974,674157.9962043795,12640462.428832116,29494412.3339416,42134874.762773715,1572901445.169167
